25/07/24 02:45:23,?,8735156.000,?,?
25/07/24 02:45:24,840.016,8732192.000,62.001,51.001
25/07/24 02:45:25,1098.915,8731168.000,61.939,50.950
25/07/24 02:45:26,2281.805,9043644.000,70.055,60.047
25/07/24 02:45:27,1219.702,9060724.000,62.985,52.987
25/07/24 02:45:28,3640.714,9154756.000,74.015,64.013
25/07/24 02:45:29,1759.852,9174588.000,66.994,57.995
25/07/24 02:45:30,939.891,8928200.000,61.993,51.994
25/07/24 02:45:31,1400.347,8913352.000,63.016,53.013
25/07/24 02:45:32,2960.420,8908184.000,65.009,55.008
25/07/24 02:45:33,1510.819,8907096.000,63.613,51.686
25/07/24 02:45:34,1435.049,8905392.000,63.222,53.187
25/07/24 02:45:35,1203.746,8895072.000,64.070,53.392
25/07/24 02:45:36,6502.025,9942344.000,73.393,58.921
25/07/24 02:45:37,8919.875,13166020.000,78.999,62.999
25/07/24 02:45:38,11057.359,12936936.000,86.487,74.398
25/07/24 02:45:39,17413.180,18966248.000,94.096,83.280
25/07/24 02:45:40,24359.646,19644060.000,123.049,101.040
25/07/24 02:45:41,29208.813,20581676.000,153.941,144.944
25/07/24 02:45:42,50923.683,17394700.000,177.421,163.466
25/07/24 02:45:43,50211.386,10529776.000,165.094,148.437
25/07/24 02:45:44,55521.509,10529548.000,164.644,146.350
25/07/24 02:45:45,36422.848,10538592.000,128.551,121.409
25/07/24 02:45:46,36880.831,10538360.000,182.578,146.063
25/07/24 02:45:47,69911.292,10543420.000,153.440,124.670
25/07/24 02:45:48,37364.650,10588984.000,148.923,95.342
25/07/24 02:45:49,35771.929,10628764.000,105.470,83.098
25/07/24 02:45:50,49114.459,10662096.000,112.320,83.729
25/07/24 02:45:51,19970.390,10655388.000,75.816,82.481
25/07/24 02:45:52,127168.556,10659876.000,200.130,85.770
25/07/24 02:45:53,56896.552,10654836.000,172.414,86.207
25/07/24 02:45:54,21539.436,10490396.000,84.900,73.004
25/07/24 02:45:55,718.852,10476248.000,68.135,56.883
25/07/24 02:45:56,542.338,10469688.000,44.065,57.623
25/07/24 02:45:57,654.795,10463100.000,78.291,58.362
25/07/24 02:45:58,927.191,10444352.000,67.884,57.949
25/07/24 02:45:59,507.429,10436036.000,71.040,60.891
25/07/24 02:46:00,0.000,10436036.000,0.000,0.000
25/07/24 02:46:01,0.000,10432508.000,0.000,0.000
25/07/24 02:46:02,6265.664,10430996.000,626.566,626.566
25/07/24 02:46:03,1002.069,10341804.000,78.734,71.576
25/07/24 02:46:04,1905.737,10249488.000,70.770,60.337
25/07/24 02:46:05,1080.837,10248700.000,63.868,58.955
25/07/24 02:46:06,599.871,10249624.000,69.985,59.987
25/07/24 02:46:07,170.706,10248616.000,47.798,58.040
25/07/24 02:46:08,30745.580,10248868.000,5380.477,0.000
25/07/24 02:46:09,0.000,10248868.000,0.000,0.000
25/07/24 02:46:10,1721.290,10263088.000,66.717,56.042
25/07/24 02:46:11,15165.565,10270980.000,190.653,164.655
25/07/24 02:46:12,83845.724,10270980.000,0.000,0.000
25/07/24 02:46:13,1713.502,10363452.000,68.884,58.265
25/07/24 02:46:14,4988.775,10363452.000,249.439,249.439
25/07/24 02:46:15,1828.878,10367504.000,60.963,50.802
25/07/24 02:46:16,583.893,10367044.000,68.456,56.376
25/07/24 02:46:17,2342.505,10382436.000,71.880,60.969
25/07/24 02:46:18,5341.880,10382436.000,0.000,0.000
