25/07/24 03:32:09,10370.332,10484656.000,74.002,56.002
25/07/24 03:32:10,9522.628,9497588.000,79.022,63.017
25/07/24 03:32:11,8337.276,10749180.000,74.406,58.189
25/07/24 03:32:12,11167.538,10142628.000,79.843,66.186
25/07/24 03:32:13,9267.887,9526300.000,77.814,59.857
25/07/24 03:32:14,9744.437,11182672.000,71.324,57.830
25/07/24 03:32:15,7957.737,9351360.000,81.244,58.329
25/07/24 03:32:16,9479.175,10366592.000,69.994,52.995
25/07/24 03:32:17,8099.789,9353248.000,69.998,54.999
25/07/24 03:32:18,8330.700,10568272.000,73.006,56.005
25/07/24 03:32:19,8680.217,9695904.000,82.002,54.001
25/07/24 03:32:20,7258.084,10941812.000,74.980,?
25/07/24 03:32:21,10791.737,9780176.000,79.013,58.009
25/07/24 03:32:22,7461.694,10827628.000,75.017,56.013
25/07/24 03:32:23,10860.087,10030892.000,84.001,66.001
25/07/24 03:32:24,8207.620,11681412.000,77.977,60.982
25/07/24 03:32:25,10110.708,11285496.000,74.005,58.004
25/07/24 03:32:26,8170.662,9338784.000,70.006,59.005
25/07/24 03:32:27,10658.423,10870136.000,72.989,60.991
25/07/24 03:32:28,8141.294,9529408.000,74.012,60.010
25/07/24 03:32:29,8667.781,10711204.000,67.983,51.987
25/07/24 03:32:30,9251.786,9728984.000,76.015,48.009
25/07/24 03:32:31,6769.743,10958256.000,73.997,54.998
25/07/24 03:32:32,9702.037,10297292.000,83.017,55.012
25/07/24 03:32:33,6589.736,9346908.000,76.997,54.998
25/07/24 03:32:34,10619.596,10159680.000,79.997,55.998
25/07/24 03:32:35,6869.444,10408124.000,65.995,51.996
25/07/24 03:32:36,9679.613,11281700.000,71.997,51.998
25/07/24 03:32:37,9200.718,9362848.000,70.005,56.004
25/07/24 03:32:38,9109.217,10521036.000,76.993,56.995
25/07/24 03:32:39,9480.321,9912980.000,65.933,52.946
25/07/24 03:32:40,8719.932,11247800.000,73.083,58.066
25/07/24 03:32:41,10587.882,9899888.000,71.986,53.989
25/07/24 03:32:42,10111.837,11080240.000,74.644,60.711
25/07/24 03:32:43,10141.839,10326264.000,79.003,55.119
25/07/24 03:32:44,9278.765,9401508.000,81.393,57.454
25/07/24 03:32:45,8731.720,10400012.000,74.214,49.862
25/07/24 03:32:46,8330.450,10527296.000,72.004,61.003
25/07/24 03:32:47,9220.277,11286224.000,71.002,60.002
25/07/24 03:32:48,9178.596,9570616.000,70.989,60.991
25/07/24 03:32:49,7040.570,10811384.000,68.006,59.005
25/07/24 03:32:50,9551.891,9852380.000,76.015,49.010
25/07/24 03:32:51,7799.532,11103504.000,72.996,54.997
25/07/24 03:32:52,8791.152,10234880.000,76.010,55.007
25/07/24 03:32:53,7688.293,9431024.000,70.984,56.987
25/07/24 03:32:54,9962.251,10513852.000,74.017,55.012
25/07/24 03:32:55,9471.478,9835448.000,74.012,57.009
25/07/24 03:32:56,6618.352,11150352.000,68.983,54.986
25/07/24 03:32:57,10930.022,9872848.000,72.000,55.000
25/07/24 03:32:58,6940.291,11196184.000,74.003,55.002
25/07/24 03:32:59,9919.325,10447260.000,70.995,55.996
25/07/24 03:33:00,8598.341,9320960.000,71.986,58.989
25/07/24 03:33:01,10778.804,10181220.000,73.992,54.994
25/07/24 03:33:02,9407.834,9326944.000,74.396,58.387
25/07/24 03:33:03,9564.970,10423300.000,70.378,66.112
25/07/24 03:33:04,8952.941,9739636.000,75.102,66.208
25/07/24 03:33:05,10033.773,11245052.000,74.965,60.549
25/07/24 03:33:06,10226.255,9597576.000,70.708,64.376
25/07/24 03:33:07,6790.068,10917472.000,68.001,64.001
25/07/24 03:33:08,10820.454,9890680.000,75.003,57.002
25/07/24 03:33:09,8118.888,9415616.000,73.990,57.992
25/07/24 03:33:10,10492.497,10477492.000,79.019,57.014
25/07/24 03:33:11,7679.240,9326464.000,74.993,59.994
25/07/24 03:33:12,10230.286,10331268.000,84.002,59.002
25/07/24 03:33:13,8058.719,10208236.000,70.989,54.991
25/07/24 03:33:14,7019.628,11271972.000,74.996,47.997
25/07/24 03:33:15,9603.217,10180736.000,75.025,60.020
25/07/24 03:33:16,7858.185,11265076.000,73.983,54.987
25/07/24 03:33:17,9648.119,10794808.000,69.986,55.989
25/07/24 03:33:18,7772.137,9951968.000,73.020,60.017
25/07/24 03:33:19,9259.926,11085768.000,77.999,46.000
25/07/24 03:33:20,7478.788,9322252.000,68.989,50.992
25/07/24 03:33:21,10272.671,10263748.000,68.018,52.014
25/07/24 03:33:22,7358.705,10561056.000,70.988,54.990
25/07/24 03:33:23,9771.163,11037604.000,83.010,61.007
25/07/24 03:33:24,8118.717,9462796.000,84.987,56.991
25/07/24 03:33:25,7980.535,10809688.000,75.005,52.003
25/07/24 03:33:26,9113.384,9949120.000,80.469,53.323
25/07/24 03:33:27,8466.544,10536500.000,79.503,53.690
25/07/24 03:33:28,9760.468,10093352.000,73.576,54.949
25/07/24 03:33:29,7297.852,10757080.000,73.410,57.217
25/07/24 03:33:30,10362.062,10180564.000,73.015,53.011
25/07/24 03:33:31,7236.932,9318240.000,74.968,49.979
25/07/24 03:33:32,9160.421,10453200.000,71.003,55.003
25/07/24 03:33:33,7802.700,9319888.000,75.026,53.018
25/07/24 03:33:34,8036.697,10425588.000,72.970,48.980
25/07/24 03:33:35,8560.077,9625880.000,70.001,54.000
25/07/24 03:33:36,8851.460,10898732.000,80.013,57.009
25/07/24 03:33:37,9430.858,9756856.000,70.006,54.005
25/07/24 03:33:38,8009.672,10957356.000,66.997,51.998
25/07/24 03:33:39,10881.055,11245516.000,71.007,52.005
25/07/24 03:33:40,8949.812,9322356.000,78.998,54.999
25/07/24 03:33:41,10490.476,10105776.000,71.504,51.914
25/07/24 03:33:42,9163.428,9690488.000,76.037,59.465
25/07/24 03:33:43,10447.984,10255848.000,73.430,53.499
25/07/24 03:33:44,7170.100,9321908.000,68.001,54.001
25/07/24 03:33:45,8807.842,10446532.000,73.982,49.988
25/07/24 03:33:46,8811.234,9419900.000,75.011,63.009
25/07/24 03:33:47,8368.552,10543828.000,70.988,47.992
25/07/24 03:33:48,9009.838,9572096.000,74.999,57.999
25/07/24 03:33:49,7319.429,10697088.000,67.995,48.996
25/07/24 03:33:50,9712.185,10091740.000,76.017,55.012
25/07/24 03:33:51,7441.101,9609600.000,72.011,54.008
25/07/24 03:33:52,10319.123,10675164.000,69.994,48.996
25/07/24 03:33:53,8760.683,9319804.000,70.005,56.004
25/07/24 03:33:54,9529.933,10360324.000,67.000,51.000
25/07/24 03:33:55,8027.921,9463684.000,71.981,56.985
25/07/24 03:33:56,10300.206,10987100.000,71.001,59.001
25/07/24 03:33:57,9080.663,9516392.000,68.005,55.004
25/07/24 03:33:58,8230.897,10674512.000,71.008,58.006
25/07/24 03:33:59,9057.690,9693608.000,69.982,51.987
25/07/24 03:34:00,7141.971,10907096.000,74.020,55.015
25/07/24 03:34:01,10869.100,10463432.000,74.719,57.783
25/07/24 03:34:02,7334.132,10373016.000,71.961,58.160
25/07/24 03:34:03,10136.336,11260456.000,79.091,55.454
25/07/24 03:34:04,7994.947,9318132.000,75.980,64.640
25/07/24 03:34:05,9639.769,10205520.000,74.998,51.999
25/07/24 03:34:06,7419.228,9494236.000,71.993,57.994
25/07/24 03:34:07,9511.931,11043012.000,75.015,59.012
25/07/24 03:34:08,9568.995,9757612.000,75.992,57.994
25/07/24 03:34:09,8378.107,11314680.000,77.982,53.988
25/07/24 03:34:10,10875.884,11050712.000,83.045,62.034
25/07/24 03:34:11,9151.539,9340036.000,77.364,61.325
25/07/24 03:34:12,10075.217,10283168.000,84.763,54.903
25/07/24 03:34:13,7458.510,9487020.000,67.603,53.196
25/07/24 03:34:14,8763.269,10952428.000,77.029,47.018
25/07/24 03:34:15,8187.175,9487904.000,76.973,56.980
25/07/24 03:34:16,6711.859,10624244.000,70.019,51.014
25/07/24 03:34:17,11528.271,9736912.000,81.988,60.991
25/07/24 03:34:18,7730.773,10962256.000,75.008,53.005
25/07/24 03:34:19,10128.977,9972908.000,73.993,53.995
25/07/24 03:34:20,8480.246,11140056.000,78.002,57.002
25/07/24 03:34:21,10469.937,10020516.000,83.000,56.000
25/07/24 03:34:22,7890.608,10469652.000,73.006,56.004
25/07/24 03:34:23,8659.896,10374132.000,80.999,52.999
25/07/24 03:34:24,9379.494,10495732.000,84.995,58.997
25/07/24 03:34:25,6809.244,11248452.000,75.992,51.994
25/07/24 03:34:26,10448.412,10281380.000,77.988,52.992
25/07/24 03:34:27,8839.691,9346024.000,70.998,56.998
25/07/24 03:34:28,10079.365,10508264.000,81.995,55.996
25/07/24 03:34:29,7050.571,9330716.000,67.005,51.004
25/07/24 03:34:30,9201.113,10508332.000,68.008,53.006
25/07/24 03:34:31,8240.272,9510056.000,66.002,50.002
25/07/24 03:34:32,8588.737,10684692.000,72.989,53.992
25/07/24 03:34:33,9041.908,9666032.000,74.016,54.011
25/07/24 03:34:34,7928.414,10841632.000,76.985,55.989
25/07/24 03:34:35,9882.401,9849936.000,72.018,53.013
25/07/24 03:34:36,7878.464,11343804.000,68.987,48.990
25/07/24 03:34:37,9832.576,11281148.000,82.937,51.961
25/07/24 03:34:38,6892.742,9334152.000,69.423,56.530
25/07/24 03:34:39,11244.813,10612028.000,72.677,55.517
25/07/24 03:34:40,9008.631,9336628.000,72.989,51.992
25/07/24 03:34:41,8677.440,10468048.000,87.974,54.984
25/07/24 03:34:42,10233.002,9670124.000,83.195,60.085
25/07/24 03:34:43,7802.674,10790444.000,71.867,55.440
25/07/24 03:34:44,10787.189,9786356.000,81.593,60.400
25/07/24 03:34:45,7742.479,11000132.000,68.844,50.885
25/07/24 03:34:46,10855.216,10020756.000,81.675,57.932
25/07/24 03:34:47,7387.760,11259916.000,69.856,52.921
25/07/24 03:34:48,10628.746,10173756.000,93.989,59.993
25/07/24 03:34:49,6259.562,11145532.000,71.995,54.996
25/07/24 03:34:50,9659.536,10268000.000,71.997,52.997
25/07/24 03:34:51,6819.509,10431140.000,65.995,49.996
25/07/24 03:34:52,9842.461,10567652.000,77.019,60.015
25/07/24 03:34:53,8278.286,9529396.000,66.986,50.989
25/07/24 03:34:54,8441.283,10730244.000,77.012,55.008
25/07/24 03:34:55,9070.082,9694088.000,71.001,53.000
25/07/24 03:34:56,7709.221,10836108.000,74.992,53.995
25/07/24 03:34:57,10501.407,9828380.000,76.010,55.007
25/07/24 03:34:58,9840.561,11109036.000,81.005,59.003
25/07/24 03:34:59,9429.104,10038620.000,79.992,53.995
25/07/24 03:35:00,7921.608,10468172.000,76.015,57.012
25/07/24 03:35:01,9259.306,10478648.000,71.995,51.996
25/07/24 03:35:02,9185.304,9522644.000,77.729,61.615
25/07/24 03:35:03,10051.336,10602440.000,70.888,52.902
25/07/24 03:35:04,10139.899,9925416.000,86.999,58.999
25/07/24 03:35:05,6299.887,10124456.000,82.999,57.999
25/07/24 03:35:06,10890.632,10401824.000,89.005,56.003
25/07/24 03:35:07,8938.758,9686284.000,80.989,59.992
25/07/24 03:35:08,10420.646,10204112.000,73.005,58.004
25/07/24 03:35:09,11001.507,9340340.000,82.011,62.008
25/07/24 03:35:10,10359.275,10371412.000,71.995,54.996
25/07/24 03:35:11,9616.927,9440668.000,77.009,58.673
25/07/24 03:35:12,10294.131,10500328.000,78.086,53.890
25/07/24 03:35:13,8559.803,9858260.000,69.998,52.999
25/07/24 03:35:14,7717.908,10988860.000,70.981,56.985
25/07/24 03:35:15,9582.769,11178108.000,73.021,51.015
25/07/24 03:35:16,6959.603,11289040.000,78.995,62.996
25/07/24 03:35:17,10099.576,12210756.000,83.996,62.997
25/07/24 03:35:18,7361.104,12355764.000,77.012,66.010
25/07/24 03:35:19,11280.451,10741404.000,88.004,62.002
25/07/24 03:35:20,7660.636,9347584.000,73.006,54.004
25/07/24 03:35:21,10124.108,10295116.000,75.956,54.968
25/07/24 03:35:22,8374.722,9723572.000,75.954,59.185
25/07/24 03:35:23,9605.115,10526680.000,70.999,55.785
25/07/24 03:35:24,9121.085,9485404.000,74.009,56.007
25/07/24 03:35:25,7918.955,10669292.000,76.990,55.993
25/07/24 03:35:26,9583.057,10006912.000,67.021,54.017
25/07/24 03:35:27,7454.402,10196728.000,74.944,60.954
25/07/24 03:35:28,10154.072,10250520.000,67.027,54.022
25/07/24 03:35:29,9691.444,10440284.000,72.011,55.008
25/07/24 03:35:30,10009.510,10523336.000,85.996,56.997
25/07/24 03:35:31,6200.019,9341292.000,68.000,51.000
25/07/24 03:35:32,10580.656,10379396.000,77.005,60.004
25/07/24 03:35:33,8420.817,9426296.000,75.007,59.006
25/07/24 03:35:34,8319.651,10630028.000,81.997,59.997
25/07/24 03:35:35,9390.028,9628168.000,77.000,56.000
25/07/24 03:35:36,7089.610,10786464.000,72.996,52.997
25/07/24 03:35:37,9789.041,9923152.000,73.993,53.995
25/07/24 03:35:38,7771.096,10356056.000,75.011,55.008
25/07/24 03:35:39,11690.362,10549940.000,87.003,61.002
25/07/24 03:35:40,7300.277,9779152.000,77.003,60.002
25/07/24 03:35:41,10588.994,10980664.000,74.993,54.995
25/07/24 03:35:42,9886.145,9831324.000,81.319,61.217
25/07/24 03:35:43,8461.780,11280744.000,78.157,57.315
25/07/24 03:35:44,9829.287,9840928.000,76.098,57.073
25/07/24 03:35:45,7489.843,10984368.000,69.999,55.999
25/07/24 03:35:46,1440.004,11284432.000,75.000,60.000
25/07/24 03:35:47,2600.055,11284212.000,70.001,60.001
25/07/24 03:35:48,3020.124,11285480.000,72.003,64.003
25/07/24 03:35:49,5481.047,9336536.000,78.015,60.011
25/07/24 03:35:50,9647.752,10775236.000,78.982,56.987
25/07/24 03:35:51,7791.901,9339384.000,74.018,57.014
25/07/24 03:35:52,8378.584,10461676.000,75.987,51.991
25/07/24 03:35:53,8651.523,10535160.000,75.013,56.010
25/07/24 03:35:54,7209.863,11278584.000,74.999,57.999
25/07/24 03:35:55,9330.037,12100252.000,86.000,61.000
25/07/24 03:35:56,7350.051,11082880.000,80.001,61.000
25/07/24 03:35:57,11089.113,10403452.000,74.994,57.995
25/07/24 03:35:58,9111.394,9345632.000,85.013,56.009
25/07/24 03:35:59,9039.349,10296776.000,84.994,52.996
25/07/24 03:36:00,9529.390,10367676.000,78.995,64.996
25/07/24 03:36:01,8759.580,11051064.000,76.996,58.997
25/07/24 03:36:02,9298.791,10250376.000,78.990,59.992
25/07/24 03:36:03,7810.547,9801976.000,74.005,63.004
25/07/24 03:36:04,9990.010,10982960.000,74.000,56.000
25/07/24 03:36:05,9310.391,9332504.000,77.003,67.003
25/07/24 03:36:06,9550.735,10458640.000,68.005,53.004
25/07/24 03:36:07,9180.487,9330272.000,75.004,57.003
25/07/24 03:36:08,9291.173,10296612.000,82.921,55.947
25/07/24 03:36:09,8969.669,9494108.000,75.081,58.063
25/07/24 03:36:10,10527.126,10635608.000,77.979,58.984
25/07/24 03:36:11,8890.596,10849240.000,83.006,57.004
25/07/24 03:36:12,8700.009,10375512.000,74.000,60.000
25/07/24 03:36:13,10098.223,10209040.000,71.987,54.990
25/07/24 03:36:14,7580.008,10630140.000,73.000,57.000
25/07/24 03:36:15,10359.969,10980816.000,77.000,54.000
25/07/24 03:36:16,7291.932,9827432.000,77.020,57.015
25/07/24 03:36:17,9578.467,10370284.000,72.988,52.992
25/07/24 03:36:18,7820.946,9326612.000,71.009,54.007
25/07/24 03:36:19,8867.943,10457368.000,74.983,51.988
25/07/24 03:36:20,8819.797,9336036.000,74.998,59.999
25/07/24 03:36:21,11053.493,10418524.000,75.024,56.018
25/07/24 03:36:22,9677.726,9582500.000,77.982,57.986
25/07/24 03:36:23,8711.803,10788544.000,?,54.011
25/07/24 03:36:24,9810.029,9868464.000,83.000,60.000
25/07/24 03:36:25,7420.920,11025516.000,73.009,59.007
25/07/24 03:36:26,9806.460,10114384.000,75.973,57.979
25/07/24 03:36:27,8938.284,9774372.000,68.987,54.989
25/07/24 03:36:28,10531.411,10753568.000,76.010,57.008
25/07/24 03:36:29,7372.654,9340176.000,72.026,56.020
25/07/24 03:36:30,9795.641,10343508.000,73.967,52.976
25/07/24 03:36:31,9241.229,9401608.000,78.010,62.008
25/07/24 03:36:32,8279.528,10584664.000,77.996,55.997
25/07/24 03:36:33,8383.831,9573088.000,70.032,53.024
25/07/24 03:36:34,7897.244,10654816.000,76.973,52.982
25/07/24 03:36:35,9671.712,10706612.000,79.014,52.009
25/07/24 03:36:36,7098.318,9897184.000,72.983,59.986
25/07/24 03:36:37,9793.310,9873204.000,70.024,50.017
25/07/24 03:36:38,8115.747,11051572.000,73.961,54.971
25/07/24 03:36:39,10651.747,10154372.000,76.012,55.009
25/07/24 03:36:40,8762.191,9439956.000,79.020,56.014
25/07/24 03:36:41,10389.484,10547840.000,89.207,60.373
25/07/24 03:36:42,9769.321,9340800.000,79.727,62.883
25/07/24 03:36:43,9710.775,10449244.000,73.252,57.413
25/07/24 03:36:44,9619.261,9604504.000,76.792,59.615
25/07/24 03:36:45,7629.847,10782992.000,67.999,56.999
25/07/24 03:36:46,10172.462,9786028.000,74.018,55.013
25/07/24 03:36:47,7809.641,10967304.000,75.997,53.998
25/07/24 03:36:48,10641.309,10236184.000,76.009,61.008
25/07/24 03:36:49,7607.870,9338228.000,69.980,54.985
25/07/24 03:36:50,10582.011,10048476.000,76.014,55.010
25/07/24 03:36:51,7517.820,10276136.000,70.979,54.984
25/07/24 03:36:52,10841.127,10505856.000,75.008,56.006
25/07/24 03:36:53,7262.222,9337284.000,73.022,53.016
25/07/24 03:36:54,8257.572,10409404.000,79.976,54.984
25/07/24 03:36:55,8528.832,9512936.000,76.989,57.992
25/07/24 03:36:56,7691.015,10649932.000,76.010,52.007
25/07/24 03:36:57,9760.332,9892640.000,79.003,60.002
25/07/24 03:36:58,8147.727,11294916.000,68.981,53.985
25/07/24 03:36:59,9825.374,9840760.000,81.044,57.031
25/07/24 03:37:00,7958.217,11063476.000,76.983,53.988
25/07/24 03:37:01,10492.350,10455808.000,89.020,57.013
25/07/24 03:37:02,7740.379,9353768.000,77.004,62.003
25/07/24 03:37:03,10198.725,10213476.000,76.990,56.993
25/07/24 03:37:04,7809.938,9355740.000,71.999,59.000
25/07/24 03:37:05,9830.344,10631988.000,78.003,59.002
25/07/24 03:37:06,8348.723,10097668.000,71.989,56.991
25/07/24 03:37:07,8499.125,11294812.000,70.993,56.994
25/07/24 03:37:08,9794.172,9557956.000,75.955,55.967
25/07/24 03:37:09,8416.666,10692536.000,86.068,57.045
25/07/24 03:37:10,10088.305,9751312.000,77.987,58.990
25/07/24 03:37:11,8361.380,10971832.000,72.012,53.009
25/07/24 03:37:12,12931.358,9971608.000,86.009,62.007
25/07/24 03:37:13,8525.581,11252352.000,79.400,57.565
25/07/24 03:37:14,9731.340,10541896.000,73.539,54.399
25/07/24 03:37:15,8968.760,9351888.000,76.290,59.544
25/07/24 03:37:16,9943.559,10425944.000,73.496,55.122
25/07/24 03:37:17,8109.505,9587800.000,67.996,52.997
25/07/24 03:37:18,8771.544,11085088.000,74.013,54.010
25/07/24 03:37:19,7629.146,9509816.000,69.992,52.994
25/07/24 03:37:20,9081.353,10724192.000,70.010,53.008
25/07/24 03:37:21,10169.227,9773492.000,82.994,58.996
25/07/24 03:37:22,7305.905,11029696.000,79.737,59.803
25/07/24 03:37:23,11369.886,10329188.000,72.253,60.211
25/07/24 03:37:24,8138.893,9682292.000,71.990,53.993
25/07/24 03:37:25,9870.424,10022928.000,83.004,56.002
25/07/24 03:37:26,6420.475,11194156.000,67.005,51.004
25/07/24 03:37:27,10165.903,10451736.000,75.969,57.977
25/07/24 03:37:28,8062.741,9440428.000,72.024,54.018
25/07/24 03:37:29,8019.976,10514804.000,70.000,49.000
25/07/24 03:37:30,9519.191,10507488.000,89.992,54.995
25/07/24 03:37:31,5018.866,10056564.000,72.984,53.988
25/07/24 03:37:32,9814.868,9868144.000,74.037,56.028
25/07/24 03:37:33,8506.640,11163964.000,74.970,57.977
25/07/24 03:37:34,10158.527,10377116.000,79.988,61.991
25/07/24 03:37:35,7101.697,9330540.000,65.016,52.012
25/07/24 03:37:36,9809.127,10139964.000,68.994,52.995
25/07/24 03:37:37,9230.074,10792508.000,78.001,61.000
25/07/24 03:37:38,10672.113,10738716.000,67.013,52.010
25/07/24 03:37:39,9064.566,9400684.000,75.778,58.512
25/07/24 03:37:40,9010.712,10522100.000,92.926,56.382
25/07/24 03:37:41,10032.849,10262668.000,78.022,62.018
25/07/24 03:37:42,9379.803,11294752.000,74.998,62.999
25/07/24 03:37:43,10488.522,9950788.000,81.600,63.687
25/07/24 03:37:44,5628.135,9328476.000,81.407,60.301
25/07/24 03:37:45,2249.238,9334708.000,72.975,60.979
25/07/24 03:37:46,939.936,9330304.000,57.996,47.997
25/07/24 03:37:47,1060.135,9327512.000,63.008,55.007
25/07/24 03:37:48,479.998,9327112.000,59.000,46.000
25/07/24 03:37:49,929.888,9325020.000,60.993,50.994
25/07/24 03:37:50,1239.922,9324396.000,59.996,48.997
25/07/24 03:37:51,640.047,9325032.000,58.004,47.003
25/07/24 03:37:52,1069.990,9323552.000,65.999,55.999
25/07/24 03:37:53,1130.009,9320384.000,57.000,46.000
25/07/24 03:37:54,1669.985,9329212.000,63.999,51.000
25/07/24 03:37:55,1310.219,9329876.000,60.010,49.008
25/07/24 03:37:56,779.836,9324276.000,61.987,51.989
25/07/24 03:37:57,1400.176,9323652.000,61.008,54.007
25/07/24 03:37:58,1939.566,9328920.000,64.985,54.988
25/07/24 03:37:59,500.129,9331164.000,61.016,51.013
25/07/24 03:38:00,1590.192,9331128.000,64.008,52.006
25/07/24 03:38:01,1609.496,9333968.000,63.980,51.984
25/07/24 03:38:02,1950.534,9327756.000,68.019,56.015
25/07/24 03:38:03,2130.339,9328764.000,67.011,55.009
25/07/24 03:38:04,3019.423,9339760.000,70.986,56.989
25/07/24 03:38:05,1727.588,9346520.000,69.479,57.273
