25/07/24 06:59:21,?,12748212.000,?,?
25/07/24 06:59:22,659.855,12748772.000,60.987,55.988
25/07/24 06:59:23,1520.111,12754900.000,65.005,56.004
25/07/24 06:59:24,59769.390,13097372.000,97.852,87.867
25/07/24 06:59:25,83737.285,15586012.000,110.010,100.009
25/07/24 06:59:26,78950.974,13135632.000,147.020,142.020
25/07/24 06:59:27,56282.923,12920704.000,157.260,143.236
25/07/24 06:59:28,13593.271,12912308.000,102.949,89.955
25/07/24 06:59:29,14002.576,14364556.000,85.016,72.013
25/07/24 06:59:30,13789.435,13413836.000,85.996,74.997
25/07/24 06:59:31,13411.730,13303976.000,85.011,71.009
25/07/24 06:59:32,14039.958,13366444.000,86.000,73.000
25/07/24 06:59:33,13892.181,14067560.000,83.013,77.012
25/07/24 06:59:34,13804.740,13693804.000,86.967,87.966
25/07/24 06:59:35,13881.499,12889984.000,85.009,74.008
25/07/24 06:59:36,13520.122,13115056.000,83.001,72.001
25/07/24 06:59:37,14043.300,13377504.000,86.020,77.018
25/07/24 06:59:38,12268.221,13443904.000,83.988,72.989
25/07/24 06:59:39,14470.145,13283780.000,84.001,79.001
25/07/24 06:59:40,14849.911,13060248.000,88.999,75.000
25/07/24 06:59:41,14428.429,12996928.000,84.116,72.241
25/07/24 06:59:42,15068.110,13804288.000,85.901,72.764
25/07/24 06:59:43,13834.040,13476600.000,85.025,72.021
25/07/24 06:59:44,14659.918,13925044.000,88.614,71.277
25/07/24 06:59:45,13710.235,12897552.000,84.195,67.564
25/07/24 06:59:46,14043.511,13096904.000,86.022,73.018
25/07/24 06:59:47,13944.380,14757272.000,86.965,77.969
25/07/24 06:59:48,13734.601,13923400.000,84.028,74.025
25/07/24 06:59:49,13069.255,14419892.000,85.995,72.996
25/07/24 06:59:50,13478.288,14083840.000,83.989,72.991
25/07/24 06:59:51,13211.480,12886532.000,84.009,73.008
25/07/24 06:59:52,13810.000,13188772.000,81.000,72.000
25/07/24 06:59:53,13630.709,12888812.000,84.004,72.004
25/07/24 06:59:54,13475.742,13503084.000,85.973,73.977
25/07/24 06:59:55,13703.782,15135552.000,85.023,79.022
25/07/24 06:59:56,11660.956,12982020.000,81.007,73.006
25/07/24 06:59:57,7918.432,16749764.000,78.984,68.986
25/07/24 06:59:58,7691.200,17898248.000,82.013,74.012
25/07/24 06:59:59,7515.227,17902588.000,88.799,79.452
25/07/24 07:00:00,10062.417,17974472.000,86.004,77.403
25/07/24 07:00:01,7981.727,16636264.000,87.822,76.164
25/07/24 07:00:02,8369.351,18404412.000,84.114,77.105
25/07/24 07:00:03,8108.816,19508036.000,87.987,76.989
25/07/24 07:00:04,12557.991,14045512.000,90.985,76.988
25/07/24 07:00:05,7380.841,15217804.000,78.009,73.008
25/07/24 07:00:06,8181.735,21179232.000,91.019,69.015
25/07/24 07:00:07,8948.953,19287884.000,91.989,72.991
25/07/24 07:00:08,9392.367,19068100.000,109.027,77.019
25/07/24 07:00:09,9113.599,18318160.000,99.333,77.152
25/07/24 07:00:10,9318.195,19710304.000,93.389,77.825
25/07/24 07:00:11,7653.429,19098944.000,83.037,72.032
25/07/24 07:00:12,10010.801,18440780.000,91.007,77.006
25/07/24 07:00:13,7149.135,15069276.000,102.988,72.991
25/07/24 07:00:14,7249.116,18082112.000,83.990,72.991
25/07/24 07:00:15,6889.904,16950724.000,79.999,74.999
25/07/24 07:00:16,7660.100,19437692.000,89.001,78.001
25/07/24 07:00:17,7419.406,19709944.000,86.993,76.994
25/07/24 07:00:18,8452.722,17975464.000,95.031,73.024
25/07/24 07:00:19,7255.379,20658660.000,91.637,83.135
25/07/24 07:00:20,7667.628,17780168.000,90.270,71.154
25/07/24 07:00:21,5520.309,17679108.000,82.005,73.004
25/07/24 07:00:22,7249.790,15572484.000,78.998,66.998
25/07/24 07:00:23,7239.819,18584088.000,81.998,68.998
25/07/24 07:00:24,7639.664,18233156.000,84.996,68.997
25/07/24 07:00:25,7570.326,18679976.000,82.004,71.003
25/07/24 07:00:26,7709.653,19738268.000,95.996,80.996
25/07/24 07:00:27,9378.171,16893772.000,93.982,70.986
25/07/24 07:00:28,8541.059,16674044.000,85.011,74.009
25/07/24 07:00:29,7351.419,17420688.000,82.016,73.014
