25/07/24 09:11:51,?,?,77.088,61.070
25/07/24 09:11:52,?,?,87.056,77.081
25/07/24 09:11:53,?,?,96.759,87.861
25/07/24 09:11:54,?,?,92.893,82.733
25/07/24 09:11:55,?,?,120.559,96.447
25/07/24 09:11:56,?,?,148.375,116.785
25/07/24 09:11:57,?,?,141.040,117.884
25/07/24 09:11:58,?,?,85.988,77.989
25/07/24 09:11:59,?,?,73.984,60.987
25/07/24 09:12:00,?,?,72.017,62.015
25/07/24 09:12:01,?,?,100.999,109.999
25/07/24 09:12:02,?,?,115.007,115.007
25/07/24 09:12:03,?,?,74.986,72.987
25/07/24 09:12:04,?,?,71.003,58.002
25/07/24 09:12:05,?,?,65.005,54.004
25/07/24 09:12:06,?,?,59.993,50.994
25/07/24 09:12:07,?,?,54.985,45.988
25/07/24 09:12:08,?,?,56.013,47.011
25/07/24 09:12:09,?,?,52.997,43.998
25/07/24 09:12:10,?,?,59.992,49.993
25/07/24 09:12:11,?,?,55.000,45.000
25/07/24 09:12:12,?,?,54.915,46.089
25/07/24 09:12:13,?,?,59.179,49.996
25/07/24 09:12:14,?,?,54.994,45.995
25/07/24 09:12:15,?,?,56.003,47.003
25/07/24 09:12:16,?,?,57.991,48.993
25/07/24 09:12:17,?,?,53.004,45.003
25/07/24 09:12:18,?,?,51.003,44.003
25/07/24 09:12:19,?,10905368.000,55.984,45.987
25/07/24 09:12:20,2650.292,10920492.000,68.007,57.006
25/07/24 09:12:21,1450.017,10925588.000,61.001,50.001
25/07/24 09:12:22,830.182,10922540.000,59.013,49.011
25/07/24 09:12:23,1589.499,10921884.000,62.980,51.984
25/07/24 09:12:24,889.955,10923344.000,56.997,46.998
25/07/24 09:12:25,630.004,10923016.000,58.000,50.000
25/07/24 09:12:26,670.076,10921376.000,55.006,45.005
25/07/24 09:12:27,539.975,10920748.000,57.997,48.998
25/07/24 09:12:28,1029.885,10920920.000,57.994,47.995
25/07/24 09:12:29,1009.982,10919896.000,58.999,49.999
25/07/24 09:12:30,1000.158,10917888.000,59.009,49.008
25/07/24 09:12:31,509.920,10912292.000,55.991,47.993
25/07/24 09:12:32,580.003,10896308.000,54.000,46.000
25/07/24 09:12:33,670.015,10886924.000,60.001,51.001
25/07/24 09:12:34,9709.602,10820092.000,62.997,53.998
25/07/24 09:12:35,10400.510,7724812.000,84.004,74.004
25/07/24 09:12:36,1740.139,7698028.000,63.005,53.004
25/07/24 09:12:37,890.185,7704040.000,61.013,48.010
25/07/24 09:12:38,879.954,7696028.000,51.997,42.998
25/07/24 09:12:39,1309.815,7703692.000,56.992,46.993
25/07/24 09:12:40,1396.177,7697196.000,54.508,41.120
25/07/24 09:12:41,2422.183,7703700.000,60.295,47.820
25/07/24 09:12:42,1144.220,7693168.000,56.722,45.964
25/07/24 09:12:43,997.357,7688720.000,57.791,45.673
25/07/24 09:12:44,769.049,7684508.000,55.728,45.697
25/07/24 09:12:45,969.897,7674176.000,57.994,48.995
25/07/24 09:12:46,579.997,7669012.000,57.000,48.000
25/07/24 09:12:47,439.976,7664780.000,53.997,44.998
25/07/24 09:12:48,190.017,7661736.000,50.004,41.004
25/07/24 09:12:49,520.113,7656772.000,55.012,46.010
25/07/24 09:12:50,659.826,7652224.000,54.986,45.988
25/07/24 09:12:51,740.009,7641752.000,55.001,46.001
25/07/24 09:12:52,399.957,7641540.000,54.994,45.995
25/07/24 09:12:53,449.945,7640440.000,52.994,44.995
25/07/24 09:12:54,1190.334,7663280.000,58.016,47.013
25/07/24 09:12:55,759.877,7641960.000,52.991,44.993
25/07/24 09:12:56,299.988,7640224.000,55.998,44.998
25/07/24 09:12:57,680.227,7639560.000,59.020,50.017
25/07/24 09:12:58,3740.071,8009904.000,76.001,64.001
25/07/24 09:12:59,11138.897,8433684.000,83.992,75.992
25/07/24 09:13:00,1789.895,8437116.000,57.769,47.352
25/07/24 09:13:01,1768.770,8432668.000,61.430,50.839
25/07/24 09:13:02,1363.609,8208108.000,62.151,51.947
25/07/24 09:13:03,2072.354,8204216.000,58.590,47.740
25/07/24 09:13:04,790.000,8201652.000,52.000,42.000
25/07/24 09:13:05,639.973,8198532.000,54.998,42.998
25/07/24 09:13:06,630.069,8198220.000,53.006,44.005
25/07/24 09:13:07,69532.356,9503244.000,89.930,82.024
25/07/24 09:13:08,87543.116,16536980.000,107.253,92.076
25/07/24 09:13:09,72076.352,11959632.000,165.670,136.728
25/07/24 09:13:10,87647.565,12133588.000,178.730,175.734
25/07/24 09:13:11,81080.050,8185764.000,179.687,175.672
25/07/24 09:13:12,88821.712,12093412.000,178.155,175.312
25/07/24 09:13:13,80216.747,9076360.000,176.562,172.431
25/07/24 09:13:14,85303.030,11368420.000,172.348,176.136
25/07/24 09:13:15,92544.635,22668528.000,188.933,174.817
25/07/24 09:13:16,76611.794,14915916.000,179.074,175.073
25/07/24 09:13:17,89402.414,12547204.000,179.005,175.005
25/07/24 09:13:18,91388.081,14165896.000,178.996,174.996
25/07/24 09:13:19,90806.447,11369876.000,178.013,175.012
25/07/24 09:13:20,90157.060,13184592.000,177.654,172.692
25/07/24 09:13:21,89938.400,13087760.000,180.259,176.231
25/07/24 09:13:22,88566.418,12203896.000,178.449,175.458
25/07/24 09:13:23,86861.682,20656524.000,179.603,175.590
25/07/24 09:13:24,90315.730,12443040.000,177.972,173.973
25/07/24 09:13:25,91454.781,10771548.000,179.107,174.104
25/07/24 09:13:26,89764.830,16190924.000,178.970,174.970
25/07/24 09:13:27,85615.926,15922256.000,177.618,173.627
25/07/24 09:13:28,76397.709,11276372.000,178.438,173.426
25/07/24 09:13:29,39291.946,9483124.000,135.903,120.914
25/07/24 09:13:30,87990.081,11095232.000,167.101,156.225
25/07/24 09:13:31,89154.264,13284480.000,182.133,172.015
25/07/24 09:13:32,82856.291,18411736.000,176.561,172.638
25/07/24 09:13:33,81581.035,39608432.000,181.246,177.173
25/07/24 09:13:34,79038.124,58601880.000,179.245,174.238
25/07/24 09:13:35,80731.405,19589200.000,179.070,175.068
25/07/24 09:13:36,91599.359,11157248.000,178.999,174.999
25/07/24 09:13:37,91177.661,12960512.000,177.956,174.957
25/07/24 09:13:38,89833.462,19454492.000,178.848,174.851
25/07/24 09:13:39,88589.600,21804688.000,179.080,175.078
25/07/24 09:13:40,89797.698,21572496.000,178.975,174.976
25/07/24 09:13:41,88772.465,14673136.000,179.252,175.458
25/07/24 09:13:42,87456.272,12364596.000,177.432,174.283
25/07/24 09:13:43,88275.636,13697896.000,176.887,173.923
25/07/24 09:13:44,90767.085,14416732.000,182.513,177.415
25/07/24 09:13:45,89992.406,14960120.000,177.394,175.400
25/07/24 09:13:46,91179.143,13771060.000,178.314,174.329
25/07/24 09:13:47,88138.463,11530296.000,177.163,174.210
25/07/24 09:13:48,92311.819,10973504.000,182.228,177.109
25/07/24 09:13:49,90622.002,11678296.000,177.304,174.349
25/07/24 09:13:50,73020.816,9931824.000,177.852,169.721
25/07/24 09:13:51,11240.019,9252548.000,88.921,81.927
25/07/24 09:13:52,9609.856,10332248.000,75.999,51.999
25/07/24 09:13:53,8667.356,9373340.000,71.978,56.983
25/07/24 09:13:54,8110.777,10513316.000,68.569,51.917
25/07/24 09:13:55,22629.591,9586416.000,81.769,61.327
25/07/24 09:13:56,21375.703,13273328.000,85.983,59.988
25/07/24 09:13:57,8339.591,9542820.000,71.996,57.997
25/07/24 09:13:58,7971.244,10958364.000,69.011,56.009
25/07/24 09:13:59,9528.990,9795108.000,66.993,51.994
25/07/24 09:14:00,5137.703,10940852.000,61.972,47.979
25/07/24 09:14:01,1430.783,9261424.000,65.036,54.030
25/07/24 09:14:02,643.323,9259136.000,55.425,45.527
25/07/24 09:14:03,1637.123,9255536.000,58.613,49.518
25/07/24 09:14:04,459.908,9255376.000,56.989,48.990
25/07/24 09:14:05,370.022,9250912.000,54.003,46.003
25/07/24 09:14:06,729.977,9249116.000,59.998,49.998
25/07/24 09:14:07,410.027,9248044.000,53.003,45.003
25/07/24 09:14:08,310.066,9248000.000,53.011,43.009
25/07/24 09:14:09,1179.618,9247644.000,56.982,47.984
25/07/24 09:14:10,1140.399,9247848.000,53.019,42.015
25/07/24 09:14:11,749.969,9247072.000,55.998,45.998
25/07/24 09:14:12,679.993,9245012.000,54.999,44.000
25/07/24 09:14:13,1829.694,9238276.000,60.990,50.991
25/07/24 09:14:14,859.997,9243032.000,56.000,47.000
25/07/24 09:14:15,710.012,9244648.000,51.001,42.001
25/07/24 09:14:16,610.009,9239728.000,56.001,49.001
25/07/24 09:14:17,1080.048,9246616.000,54.002,44.002
25/07/24 09:14:18,1186.201,9241492.000,54.824,45.853
25/07/24 09:14:19,932.835,9238556.000,56.171,45.137
25/07/24 09:14:20,1578.955,9240964.000,65.542,55.611
25/07/24 09:14:21,2497.563,9241980.000,65.460,51.361
25/07/24 09:14:22,1070.299,9237532.000,54.015,44.012
25/07/24 09:14:23,459.992,9235724.000,54.999,43.999
25/07/24 09:14:24,1699.733,9235700.000,63.990,53.992
25/07/24 09:14:25,319.999,9234568.000,53.000,44.000
25/07/24 09:14:26,479.900,9234564.000,51.989,42.991
25/07/24 09:14:27,770.145,9232948.000,55.010,44.008
25/07/24 09:14:28,1239.991,9229316.000,56.000,47.000
25/07/24 09:14:29,359.996,9225380.000,53.999,44.999
25/07/24 09:14:30,3741.156,9160692.000,58.018,49.015
25/07/24 09:14:31,3929.100,7645504.000,75.983,65.985
25/07/24 09:14:32,619.251,7636404.000,52.936,42.948
25/07/24 09:14:33,300.210,7639824.000,51.036,47.033
25/07/24 09:14:34,1080.110,7636440.000,55.006,45.005
25/07/24 09:14:35,419.978,7636276.000,51.997,43.998
25/07/24 09:14:36,260.033,7632864.000,53.007,42.005
25/07/24 09:14:37,579.912,7630324.000,52.992,43.993
25/07/24 09:14:38,420.147,7628664.000,53.019,42.015
25/07/24 09:14:39,1110.031,7636884.000,56.002,46.001
25/07/24 09:14:40,1346.993,7639256.000,51.360,40.701
25/07/24 09:14:41,1311.864,7635500.000,57.846,45.450
25/07/24 09:14:42,779.874,7631036.000,52.991,42.993
25/07/24 09:14:43,2370.597,7635808.000,68.017,56.014
25/07/24 09:14:44,1565.493,7633612.000,62.422,50.532
25/07/24 09:14:45,1079.737,7623668.000,57.519,48.437
25/07/24 09:14:46,563.083,7622612.000,57.202,46.477
25/07/24 09:14:47,1010.060,7619016.000,53.340,43.126
25/07/24 09:14:48,150.009,7617336.000,50.003,42.003
25/07/24 09:14:49,320.028,7615328.000,52.005,44.004
25/07/24 09:14:50,179.989,7615128.000,50.997,41.997
25/07/24 09:14:51,730.084,7611064.000,57.007,48.006
25/07/24 09:14:52,180.008,7607072.000,48.002,39.002
25/07/24 09:14:53,609.942,7606584.000,51.995,43.996
25/07/24 09:14:54,990.226,7605348.000,57.013,46.010
25/07/24 09:14:55,489.937,7605208.000,55.993,46.994
25/07/24 09:14:56,520.027,7600924.000,55.003,44.002
25/07/24 09:14:57,339.920,7596024.000,51.988,43.990
25/07/24 09:14:58,560.085,7596176.000,53.008,46.007
25/07/24 09:14:59,409.993,7594012.000,53.999,43.999
25/07/24 09:15:00,999.920,7592988.000,51.996,42.997
25/07/24 09:15:01,1180.254,7591648.000,56.012,45.010
25/07/24 09:15:02,670.153,7591496.000,57.013,48.011
25/07/24 09:15:03,559.915,7591992.000,53.992,42.994
25/07/24 09:15:04,299.941,7590396.000,51.990,41.992
25/07/24 09:15:05,1229.962,7588412.000,56.998,47.999
25/07/24 09:15:06,290.044,7584360.000,52.008,43.007
25/07/24 09:15:07,799.773,7586376.000,55.984,46.987
25/07/24 09:15:08,1170.316,7582456.000,55.015,44.012
25/07/24 09:15:09,1529.835,7579884.000,57.994,45.995
25/07/24 09:15:10,1330.153,7585124.000,61.007,47.005
25/07/24 09:15:11,730.049,7585104.000,58.004,45.003
25/07/24 09:15:12,589.966,7584680.000,52.997,41.998
25/07/24 09:15:13,2170.234,7652304.000,68.007,58.006
25/07/24 09:15:14,11180.481,8309064.000,91.004,80.003
25/07/24 09:15:15,2079.522,8412124.000,62.986,53.988
25/07/24 09:15:16,289.927,8412224.000,51.987,43.989
25/07/24 09:15:17,600.016,8218568.000,55.001,46.001
25/07/24 09:15:18,169.980,8215676.000,52.994,41.995
25/07/24 09:15:19,660.124,8208832.000,56.011,47.009
25/07/24 09:15:20,1122.555,8208520.000,58.982,47.566
25/07/24 09:15:21,1833.526,8200960.000,63.225,52.688
25/07/24 09:15:22,800.278,8190780.000,55.019,46.016
25/07/24 09:15:23,31357.545,9142852.000,72.925,60.937
25/07/24 09:15:24,87091.531,14999704.000,95.914,84.923
25/07/24 09:15:25,86411.150,24091916.000,134.395,111.498
25/07/24 09:15:26,67730.191,8952764.000,177.577,172.561
25/07/24 09:15:27,90023.958,12342748.000,178.504,175.495
25/07/24 09:15:28,84083.848,15842196.000,165.844,172.403
25/07/24 09:15:29,84728.532,8814296.000,181.128,174.274
25/07/24 09:15:30,5797463.090,8820076.000,831.774,623.830
25/07/24 09:15:31,0.000,8822092.000,0.000,0.000
25/07/24 09:15:32,68448.265,8829856.000,129.800,125.709
25/07/24 09:15:33,127245.016,8841456.000,239.032,229.894
25/07/24 09:15:34,92758.945,8856548.000,?,?
25/07/24 09:15:35,89230.769,8856548.000,?,?
25/07/24 09:15:36,125575.555,8856548.000,?,?
25/07/24 09:15:37,0.000,8856548.000,?,?
25/07/24 09:15:38,151041.667,8856548.000,?,?
25/07/24 09:15:39,0.000,8856548.000,?,?
25/07/24 09:15:40,150492.994,8856548.000,?,?
25/07/24 09:15:41,91371.450,8870028.000,?,?
25/07/24 09:15:42,131532.172,8871540.000,?,?
25/07/24 09:15:43,91935.484,8872044.000,?,?
25/07/24 09:15:44,150958.792,8872044.000,?,?
25/07/24 09:15:45,94039.193,8895944.000,?,?
25/07/24 09:15:46,108128.326,8895940.000,204.016,187.014
25/07/24 09:15:47,64439.631,8918512.000,177.067,173.905
25/07/24 09:15:48,52230.973,8927520.000,123.561,150.646
25/07/24 09:15:49,129554.977,8967832.000,225.179,189.159
25/07/24 09:15:50,91917.796,8984472.000,?,?
25/07/24 09:15:51,119375.574,8984472.000,?,?
25/07/24 09:15:52,154033.239,8984472.000,?,?
25/07/24 09:15:53,86907.449,8984472.000,?,?
25/07/24 09:15:54,126287.803,8984472.000,?,?
25/07/24 09:15:55,128726.287,8984472.000,?,?
25/07/24 09:15:56,73882.048,8984472.000,?,?
25/07/24 09:15:57,105886.451,8984132.000,?,?
25/07/24 09:15:58,120826.709,8984132.000,?,?
25/07/24 09:15:59,120405.577,8984132.000,?,?
25/07/24 09:16:00,93573.012,8984132.000,?,?
25/07/24 09:16:01,0.000,8984132.000,?,?
25/07/24 09:16:02,120980.579,8984132.000,?,?
25/07/24 09:16:03,?,?,?,?
25/07/24 09:16:04,?,?,?,?
25/07/24 09:16:05,?,?,?,?
25/07/24 09:16:06,?,?,?,?
25/07/24 09:16:07,?,?,?,?
25/07/24 09:16:08,?,?,?,?
25/07/24 09:16:09,?,?,?,?
25/07/24 09:16:10,?,?,?,?
25/07/24 09:16:11,?,?,?,?
25/07/24 09:16:12,?,?,?,?
25/07/24 09:16:13,?,?,?,?
25/07/24 09:16:14,?,?,?,?
25/07/24 09:16:15,?,?,?,?
25/07/24 09:16:16,?,?,?,?
25/07/24 09:16:17,?,?,?,?
25/07/24 09:16:18,?,?,?,?
25/07/24 09:16:19,?,?,?,?
25/07/24 09:16:20,?,?,?,?
25/07/24 09:16:21,?,?,?,?
25/07/24 09:16:22,?,?,?,?
25/07/24 09:16:23,?,?,?,?
25/07/24 09:16:24,?,?,?,?
25/07/24 09:16:25,?,?,?,?
25/07/24 09:16:26,?,?,?,?
25/07/24 09:16:27,?,?,?,?
25/07/24 09:16:28,?,?,?,?
25/07/24 09:16:29,?,?,?,?
25/07/24 09:16:30,?,?,?,?
25/07/24 09:16:31,?,?,?,?
25/07/24 09:16:32,?,?,?,?
25/07/24 09:16:33,?,?,?,?
25/07/24 09:16:34,?,?,?,?
25/07/24 09:16:35,?,?,?,?
25/07/24 09:16:36,?,?,?,?
25/07/24 09:16:37,?,?,?,?
25/07/24 09:16:38,?,?,?,?
25/07/24 09:16:39,?,?,?,?
25/07/24 09:16:40,?,?,?,?
25/07/24 09:16:41,?,?,?,?
25/07/24 09:16:42,?,?,?,?
25/07/24 09:16:43,?,?,?,?
25/07/24 09:16:44,?,?,?,?
25/07/24 09:16:45,?,?,?,?
25/07/24 09:16:46,?,?,?,?
25/07/24 09:16:47,?,?,?,?
25/07/24 09:16:48,?,?,?,?
25/07/24 09:16:49,?,?,?,?
25/07/24 09:16:50,?,?,?,?
25/07/24 09:16:51,?,?,?,?
25/07/24 09:16:52,?,?,?,?
25/07/24 09:16:53,?,?,?,?
25/07/24 09:16:54,?,?,?,?
25/07/24 09:16:55,?,?,?,?
25/07/24 09:16:56,?,?,?,?
25/07/24 09:16:57,?,?,?,?
25/07/24 09:16:58,?,?,?,?
25/07/24 09:16:59,?,?,?,?
25/07/24 09:17:00,?,?,?,?
25/07/24 09:17:01,?,?,?,?
25/07/24 09:17:02,?,?,?,?
25/07/24 09:17:03,?,?,?,?
25/07/24 09:17:04,?,?,?,?
25/07/24 09:17:05,?,?,?,?
25/07/24 09:17:06,?,?,?,?
25/07/24 09:17:07,?,?,?,?
25/07/24 09:17:08,?,?,?,?
25/07/24 09:17:09,?,?,?,?
25/07/24 09:17:10,?,?,?,?
25/07/24 09:17:11,?,?,?,?
25/07/24 09:17:12,?,?,?,?
25/07/24 09:17:13,?,?,?,?
25/07/24 09:17:14,?,?,?,?
25/07/24 09:17:15,?,?,?,?
25/07/24 09:17:16,?,?,?,?
25/07/24 09:17:17,?,?,?,?
25/07/24 09:17:18,?,?,?,?
25/07/24 09:17:19,?,?,?,?
25/07/24 09:17:20,?,?,?,?
25/07/24 09:17:21,?,?,?,?
25/07/24 09:17:22,?,?,?,?
25/07/24 09:17:23,?,?,?,?
25/07/24 09:17:24,?,?,?,?
25/07/24 09:17:25,?,?,?,?
25/07/24 09:17:26,?,?,?,?
25/07/24 09:17:27,?,?,?,?
25/07/24 09:17:28,?,?,?,?
25/07/24 09:17:29,?,?,?,?
25/07/24 09:17:30,?,?,?,?
25/07/24 09:17:31,?,?,?,?
25/07/24 09:17:32,?,?,?,?
25/07/24 09:17:33,?,?,?,?
25/07/24 09:17:34,?,?,?,?
25/07/24 09:17:35,?,?,?,?
25/07/24 09:17:36,?,?,?,?
25/07/24 09:17:37,?,?,?,?
25/07/24 09:17:38,?,?,?,?
25/07/24 09:17:39,?,?,?,?
25/07/24 09:17:40,?,?,?,?
25/07/24 09:17:41,?,?,?,?
25/07/24 09:17:42,?,?,?,?
25/07/24 09:17:43,?,?,?,?
25/07/24 09:17:44,?,?,?,?
25/07/24 09:17:45,?,?,?,?
25/07/24 09:17:46,?,?,?,?
25/07/24 09:17:47,?,?,?,?
25/07/24 09:17:48,?,?,?,?
25/07/24 09:17:49,?,?,?,?
25/07/24 09:17:50,?,?,?,?
25/07/24 09:17:51,?,?,?,?
25/07/24 09:17:52,?,?,?,?
25/07/24 09:17:53,?,?,?,?
25/07/24 09:17:54,?,?,?,?
25/07/24 09:17:55,?,?,?,?
25/07/24 09:17:56,?,?,?,?
25/07/24 09:17:57,?,?,?,?
25/07/24 09:17:58,?,?,?,?
25/07/24 09:17:59,?,?,?,?
25/07/24 09:18:00,?,?,?,?
25/07/24 09:18:01,?,?,?,?
25/07/24 09:18:02,?,?,?,?
25/07/24 09:18:03,?,?,?,?
25/07/24 09:18:04,?,?,?,?
25/07/24 09:18:05,?,?,?,?
25/07/24 09:18:06,?,?,?,?
25/07/24 09:18:07,?,?,?,?
25/07/24 09:18:08,?,?,?,?
25/07/24 09:18:09,?,?,?,?
25/07/24 09:18:10,?,?,?,?
25/07/24 09:18:11,?,?,?,?
25/07/24 09:18:12,?,?,?,?
25/07/24 09:18:13,?,?,?,?
25/07/24 09:18:14,?,?,?,?
25/07/24 09:18:15,?,?,?,?
25/07/24 09:18:16,?,?,?,?
25/07/24 09:18:17,?,?,?,?
25/07/24 09:18:18,?,?,?,?
25/07/24 09:18:19,?,?,?,?
25/07/24 09:18:20,?,?,?,?
25/07/24 09:18:21,?,?,?,?
25/07/24 09:18:22,?,?,?,?
25/07/24 09:18:23,?,?,?,?
25/07/24 09:18:24,?,?,?,?
25/07/24 09:18:25,?,?,?,?
25/07/24 09:18:26,?,?,?,?
25/07/24 09:18:27,?,?,?,?
25/07/24 09:18:28,?,?,?,?
25/07/24 09:18:29,?,?,?,?
25/07/24 09:18:30,?,?,?,?
25/07/24 09:18:31,?,?,?,?
25/07/24 09:18:32,?,?,?,?
25/07/24 09:18:33,?,?,?,?
25/07/24 09:18:34,?,?,?,?
25/07/24 09:18:35,?,?,?,?
25/07/24 09:18:36,?,?,?,?
25/07/24 09:18:37,?,?,?,?
25/07/24 09:18:38,?,?,?,?
25/07/24 09:18:39,?,?,?,?
25/07/24 09:18:40,?,?,?,?
25/07/24 09:18:41,?,?,?,?
25/07/24 09:18:42,?,?,?,?
25/07/24 09:18:43,?,?,?,?
25/07/24 09:18:44,?,?,?,?
25/07/24 09:18:45,?,?,?,?
25/07/24 09:18:46,?,?,?,?
25/07/24 09:18:47,?,?,?,?
25/07/24 09:18:48,?,?,?,?
25/07/24 09:18:49,?,?,?,?
25/07/24 09:18:50,?,?,?,?
25/07/24 09:18:51,?,?,?,?
25/07/24 09:18:52,?,?,?,?
25/07/24 09:18:53,?,?,?,?
25/07/24 09:18:54,?,?,?,?
25/07/24 09:18:55,?,?,?,?
25/07/24 09:18:56,?,?,?,?
25/07/24 09:18:57,?,?,?,?
25/07/24 09:18:58,?,?,?,?
25/07/24 09:18:59,?,?,?,?
25/07/24 09:19:00,?,?,?,?
25/07/24 09:19:01,?,?,?,?
25/07/24 09:19:02,?,?,?,?
25/07/24 09:19:03,?,?,?,?
25/07/24 09:19:04,?,?,?,?
25/07/24 09:19:05,?,?,?,?
25/07/24 09:19:06,?,?,?,?
25/07/24 09:19:07,?,?,?,?
25/07/24 09:19:08,?,?,?,?
25/07/24 09:19:09,?,?,?,?
25/07/24 09:19:10,?,?,?,?
25/07/24 09:19:11,?,?,?,?
25/07/24 09:19:12,?,?,?,?
25/07/24 09:19:13,?,?,?,?
25/07/24 09:19:14,?,?,?,?
25/07/24 09:19:15,?,?,?,?
25/07/24 09:19:16,?,?,?,?
25/07/24 09:19:17,?,?,?,?
25/07/24 09:19:18,?,?,?,?
07/24 09:17:48,?,?,?,?
25/07/24 09:17:49,?,?,?,?
25/07/24 09:17:50,?,?,?,?
25/07/24 09:17:51,?,?,?,?
25/07/24 09:17:52,?,?,?,?
25/07/24 09:17:53,?,?,?,?
25/07/24 09:17:54,?,?,?,?
25/07/24 09:17:55,?,?,?,?
25/07/24 09:17:56,?,?,?,?
25/07/24 09:17:57,?,?,?,?
25/07/24 09:17:58,?,?,?,?
25/07/24 09:17:59,?,?,?,?
25/07/24 09:18:00,?,?,?,?
25/07/24 09:18:01,?,?,?,?
25/07/24 09:18:02,?,?,?,?
25/07/24 09:18:03,?,?,?,?
25/07/24 09:18:04,?,?,?,?
25/07/24 09:18:05,?,?,?,?
25/07/24 09:18:06,?,?,?,?
25/07/24 09:18:07,?,?,?,?
25/07/24 09:18:08,?,?,?,?
25/07/24 09:18:09,?,?,?,?
25/07/24 09:18:10,?,?,?,?
25/07/24 09:18:11,?,?,?,?
25/07/24 09:18:12,?,?,?,?
25/07/24 09:18:13,?,?,?,?
25/07/24 09:18:14,?,?,?,?
25/07/24 09:18:15,?,?,?,?
25/07/24 09:18:16,?,?,?,?
25/07/24 09:18:17,?,?,?,?
25/07/24 09:18:18,?,?,?,?
25/07/24 09:18:19,?,?,?,?
25/07/24 09:18:20,?,?,?,?
25/07/24 09:18:21,?,?,?,?
25/07/24 09:18:22,?,?,?,?
25/07/24 09:18:23,?,?,?,?
25/07/24 09:18:24,?,?,?,?
25/07/24 09:18:25,?,?,?,?
25/07/24 09:18:26,?,?,?,?
25/07/24 09:18:27,?,?,?,?
25/07/24 09:18:28,?,?,?,?
25/07/24 09:18:29,?,?,?,?
25/07/24 09:18:30,?,?,?,?
25/07/24 09:18:31,?,?,?,?
25/07/24 09:18:32,?,?,?,?
25/07/24 09:18:33,?,?,?,?
25/07/24 09:18:34,?,?,?,?
25/07/24 09:18:35,?,?,?,?
25/07/24 09:18:36,?,?,?,?
25/07/24 09:18:37,?,?,?,?
25/07/24 09:18:38,?,?,?,?
25/07/24 09:18:39,?,?,?,?
25/07/24 09:18:40,?,?,?,?
25/07/24 09:18:41,?,?,?,?
25/07/24 09:18:42,?,?,?,?
25/07/24 09:18:43,?,?,?,?
25/07/24 09:18:44,?,?,?,?
25/07/24 09:18:45,?,?,?,?
25/07/24 09:18:46,?,?,?,?
25/07/24 09:18:47,?,?,?,?
25/07/24 09:18:48,?,?,?,?
25/07/24 09:18:49,?,?,?,?
25/07/24 09:18:50,?,?,?,?
25/07/24 09:18:51,?,?,?,?
25/07/24 09:18:52,?,?,?,?
25/07/24 09:18:53,?,?,?,?
25/07/24 09:18:54,?,?,?,?
25/07/24 09:18:55,?,?,?,?
25/07/24 09:18:56,?,?,?,?
25/07/24 09:18:57,?,?,?,?
25/07/24 09:18:58,?,?,?,?
25/07/24 09:18:59,?,?,?,?
25/07/24 09:19:00,?,?,?,?
25/07/24 09:19:01,?,?,?,?
25/07/24 09:19:02,?,?,?,?
25/07/24 09:19:03,?,?,?,?
25/07/24 09:19:04,?,?,?,?
25/07/24 09:19:05,?,?,?,?
25/07/24 09:19:06,?,?,?,?
25/07/24 09:19:07,?,?,?,?
25/07/24 09:19:08,?,?,?,?
25/07/24 09:19:09,?,?,?,?
25/07/24 09:19:10,?,?,?,?
25/07/24 09:19:11,?,?,?,?
25/07/24 09:19:12,?,?,?,?
25/07/24 09:19:13,?,?,?,?
25/07/24 09:19:14,?,?,?,?
25/07/24 09:19:15,?,?,?,?
25/07/24 09:19:16,?,?,?,?
25/07/24 09:19:17,?,?,?,?
25/07/24 09:19:18,?,?,?,?
