25/07/24 01:55:39,?,14000472.000,?,?
25/07/24 01:55:40,2368.332,14002280.000,70.755,56.014
25/07/24 01:55:41,1689.934,14003012.000,69.226,53.956
25/07/24 01:55:42,2110.004,14004576.000,70.000,57.000
25/07/24 01:55:43,2259.858,14027628.000,69.996,55.996
25/07/24 01:55:44,3641.005,14411740.000,76.021,65.018
25/07/24 01:55:45,1869.531,14421740.000,70.982,58.985
25/07/24 01:55:46,1049.990,14425928.000,61.999,50.999
25/07/24 01:55:47,1179.986,14214024.000,60.999,50.999
25/07/24 01:55:48,740.017,14196852.000,61.001,50.001
25/07/24 01:55:49,1789.331,14192936.000,61.977,52.980
25/07/24 01:55:50,1050.002,14193612.000,63.000,51.000
25/07/24 01:55:51,990.141,14185716.000,60.009,50.007
25/07/24 01:55:52,5090.825,14194400.000,63.010,53.009
25/07/24 01:55:53,8997.939,16122292.000,74.983,66.985
25/07/24 01:55:54,8631.536,20289376.000,80.014,73.013
25/07/24 01:55:55,9669.439,20693044.000,87.995,75.996
25/07/24 01:55:56,12169.157,22465988.000,94.400,82.249
25/07/24 01:55:57,18773.810,21876592.000,102.148,87.095
25/07/24 01:55:58,18479.768,28362096.000,125.609,103.723
25/07/24 01:55:59,18633.782,25063764.000,139.859,124.085
25/07/24 01:56:00,18040.772,27599456.000,142.322,132.299
25/07/24 01:56:01,16887.129,21553364.000,136.076,123.349
25/07/24 01:56:02,15993.476,16358784.000,131.831,120.590
25/07/24 01:56:03,16080.627,18539284.000,136.005,123.005
25/07/24 01:56:04,16775.001,22205712.000,142.957,123.963
25/07/24 01:56:05,15594.132,19046872.000,132.035,121.032
25/07/24 01:56:06,10468.848,27064516.000,127.986,94.990
25/07/24 01:56:07,14779.926,24775388.000,130.999,116.999
25/07/24 01:56:08,16173.833,20740440.000,133.032,114.027
25/07/24 01:56:09,18869.369,24769920.000,138.467,132.447
25/07/24 01:56:10,14648.980,30310564.000,138.491,130.134
25/07/24 01:56:11,17572.724,26653460.000,147.023,130.020
25/07/24 01:56:12,18189.309,30753092.000,143.995,132.995
25/07/24 01:56:13,13577.162,29085772.000,132.972,118.975
25/07/24 01:56:14,14343.873,27805924.000,137.037,112.030
25/07/24 01:56:15,2789.133,21645748.000,103.968,93.971
25/07/24 01:56:16,990.289,14398440.000,77.022,66.019
25/07/24 01:56:17,1469.540,14395764.000,58.982,48.985
25/07/24 01:56:18,1340.075,14396900.000,62.003,52.003
25/07/24 01:56:19,1720.447,14387516.000,66.017,54.014
25/07/24 01:56:20,2769.972,14396692.000,64.999,50.000
25/07/24 01:56:21,1619.414,14386864.000,63.977,52.981
25/07/24 01:56:22,2070.147,14375528.000,?,50.004
25/07/24 01:56:23,1719.142,14377224.000,65.209,54.341
25/07/24 01:56:24,1213.826,14375492.000,63.199,53.168
25/07/24 01:56:25,1250.942,14374884.000,62.547,50.441
25/07/24 01:56:26,1120.081,14361460.000,65.005,53.004
25/07/24 01:56:27,3060.003,14370400.000,65.000,54.000
25/07/24 01:56:28,1200.005,14369628.000,62.000,54.000
25/07/24 01:56:29,1840.096,14367132.000,61.003,50.003
25/07/24 01:56:30,1819.955,14366752.000,68.998,58.999
25/07/24 01:56:31,1270.055,14356172.000,65.003,55.002
25/07/24 01:56:32,1289.898,14351464.000,57.995,48.996
25/07/24 01:56:33,859.987,14351964.000,56.999,44.999
25/07/24 01:56:34,1489.987,14347032.000,66.999,56.999
25/07/24 01:56:35,1480.136,14375464.000,66.006,55.005
